SUBJID,mu_area,var_area,per_small_cells,SUBJID_ID
ImageCollection_0000000049,1189.515625,896.7895441,0.430769231,EX0351
ImageCollection_0000000050,2128.9345,1805.873798,0.354330709,EX0357
ImageCollection_0000000051,2197.628,1890.358878,0.352,EX0363
ImageCollection_0000000053,2343.81175,1778.051966,0.490566038,EX0332
ImageCollection_0000000054,3084.245625,2833.250797,0.181818182,EX0334
ImageCollection_0000000055,2541.053375,2472.713718,0,EX0341
ImageCollection_0000000056,1832.971375,1340.215258,0.506756757,EX0345
ImageCollection_0000000057,1427.817875,1107.380797,0.411290323,EX0346
ImageCollection_0000000058,1522.4445,1069.832819,0.556886228,EX0347
ImageCollection_0000000060,1899.810125,1617.387473,0.389830508,EX0349
ImageCollection_0000000061,1063.614375,740.4617585,0.490740741,EX0317
ImageCollection_0000000062,1395.14975,1056.470446,0.445255474,EX0322
ImageCollection_0000000063,1296.9065,974.898963,0.484126984,EX0323
ImageCollection_0000000065,1574.601125,1345.073695,0.171428571,EX0327
ImageCollection_0000000066,2412.292625,2228.528764,0,EX0328
ImageCollection_0000000067,1459.041375,1256.162815,0,EX0329
ImageCollection_0000000067,1459.041375,1256.162815,0,EX0329
ImageCollection_0000000069,1102.87,779.0963092,0.418803419,EX0306
ImageCollection_0000000070,1800.640375,1484.008285,0.41958042,EX0307
ImageCollection_0000000072,1905.012875,1618.630525,0.333333333,EX0309
ImageCollection_0000000076,1366.0965,1049.617474,0.474452555,EX0315
ImageCollection_0000000078,1795.667625,1351.516555,0.493243243,EX0288
ImageCollection_0000000080,1609.296125,1395.029685,0.072916667,EX0293
ImageCollection_0000000088,1845.916875,1565.628505,0.365217391,EX0189
ImageCollection_0000000090,1423.862375,1521.201448,0,EX0198
ImageCollection_0000000091,1750.878,1502.358245,0.303921569,EX0199
ImageCollection_0000000092,2139.2995,1814.400951,0.335766423,EX0294
ImageCollection_0000000094,1474.60425,1266.793274,0.066666667,EX0303
ImageCollection_0000000095,1478.973375,1114.327814,0.46,EX0305
ImageCollection_0000000096,1632.68175,1262.360117,0.486486486,EX0268
ImageCollection_0000000097,2178.907375,1869.269543,0.401574803,EX0271
ImageCollection_0000000098,1350.088625,1108.052202,0.314814815,EX0272
ImageCollection_0000000100,2382.27275,2295.009006,0,EX0280
ImageCollection_0000000101,1767.524625,1583.234724,0,EX0276
ImageCollection_0000000102,1491.265375,1191.846833,0.358333333,EX0282
ImageCollection_0000000103,1817.086875,1333.811795,0.5,EX0284
ImageCollection_0000000106,1815.64325,1660.229451,0,EX0260
ImageCollection_0000000107,1884.8865,1529.001956,0.45323741,EX0261
ImageCollection_0000000108,1581.57675,1259.054553,0.439393939,EX0262
ImageCollection_0000000109,1167.027875,1012.281736,0,EX0263
ImageCollection_0000000110,2226.458,1927.803221,0.385826772,EX0265
ImageCollection_0000000112,907.765125,821.6912143,0,EX0239
ImageCollection_0000000112,907.765125,821.6912143,0,EX0239
ImageCollection_0000000113,1504.635875,1193.789531,0.442622951,EX0240
ImageCollection_0000000114,2030.01775,1643.716927,0.447368421,EX0241
ImageCollection_0000000115,1481.80975,1360.406055,0,EX0245
ImageCollection_0000000116,1474.850125,1285.264606,0,EX0247
ImageCollection_0000000118,1643.043,1322.949598,0.377952756,EX0250
ImageCollection_0000000119,1606.776125,1268.581678,0.440944882,EX0251
ImageCollection_0000000121,1734.56,1293.003069,0.492063492,EX0227
ImageCollection_0000000124,1889.5045,1554.882628,0.365853659,EX0218
ImageCollection_0000000125,1864.522625,1535.67473,0.416666667,EX0219
ImageCollection_0000000127,1505.767375,1318.690945,0,EX0223
ImageCollection_0000000340,1592.391375,1312.747504,0.369369369,EX0206
ImageCollection_0000000341,2074.096625,1894.940364,0,EX0207
ImageCollection_0000000342,1768.187,1389.230464,0.465753425,EX0370
ImageCollection_0000000343,1181.574,874.5469819,0.493333333,EX0372
ImageCollection_0000000344,1761.221625,1518.151175,0.268817204,EX0373
ImageCollection_0000000345,2216.77775,2337.551856,0,EX0375
ImageCollection_0000000347,2296.877,1823.981159,0.509803922,EX0378
ImageCollection_0000000348,2321.9605,1832.546845,0.479041916,EX0379
ImageCollection_0000000349,1364.627125,1209.914967,0,EX0382
ImageCollection_0000000350,2101.096,1736.683368,0.447552448,EX0365
ImageCollection_0000000352,1713.765,1354.634999,0.493243243,EX0366
ImageCollection_0000000354,2026.8285,1682.560053,0.4,EX0367
ImageCollection_0000000356,1995.54375,1885.915104,0,EX0368
ImageCollection_0000000361,1229.40075,888.3532874,0.411290323,EX0233
ImageCollection_0000000362,1853.13175,1691.550665,0,EX0235
ImageCollection_0000000363,1989.6045,1959.579135,0,EX0236
ImageCollection_0000000368,944.800375,667.3218881,0.420289855,EX0209
ImageCollection_0000000369,1918.456375,2046.899879,0,EX0211
ImageCollection_0000000370,1519.19675,1202.063075,0.469230769,EX0164
ImageCollection_0000000371,1978.57375,1461.657774,0.50877193,EX0166
ImageCollection_0000000372,2602.36775,2081.79509,0.535483871,EX0168
ImageCollection_0000000373,1265.867625,899.3129394,0.490322581,EX0169
ImageCollection_0000000375,1388.624375,1039.685415,0.506944444,EX0178
ImageCollection_0000000376,625.821,403.6931771,0.264367816,EX0181
ImageCollection_0000000377,1698.535875,1767.852045,0,EX0186
ImageCollection_0000000381,1755.719625,1243.562802,0.532467532,EX0156
ImageCollection_0000000382,2263.071875,1846.550005,0.426666667,EX0159
ImageCollection_0000000384,860.81475,828.0478787,0,EX0162
ImageCollection_0000000385,2474.025,1891.567285,0.493506494,EX0163
ImageCollection_0000000386,1649.664,1202.261178,0.521472393,EX0135
ImageCollection_0000000388,1769.90375,1580.256381,0,EX0137
ImageCollection_0000000389,2055.755375,1880.054683,0,EX0141
ImageCollection_0000000390,1670.9175,1347.457116,0.434782609,EX0142
ImageCollection_0000000391,1481.67675,1141.405692,0.476190476,EX0143
ImageCollection_0000000392,2127.298125,1751.408433,0.439716312,EX0144
ImageCollection_0000000394,2246.437375,1884.782003,0.428571429,EX0114
ImageCollection_0000000395,1793.21425,1457.989064,0.380952381,EX0115
ImageCollection_0000000396,1776.06375,1445.228593,0.444444444,EX0118
ImageCollection_0000000398,1402.90275,1057.940949,0.511278195,EX0123
ImageCollection_0000000399,1796.454875,1464.612743,0.459459459,EX0126
ImageCollection_0000000401,1429.720875,1273.006136,0,EX0134
ImageCollection_0000000402,2365.1515,1963.09783,0.426573427,EX0099
ImageCollection_0000000403,1401.39025,1024.147953,0.528985507,EX0100
ImageCollection_0000000404,1057.344375,752.4914508,0.484076433,EX0102
ImageCollection_0000000405,1319.48425,1059.15598,0.303030303,EX0104
ImageCollection_0000000406,2042.907625,1942.855321,0,EX0105
ImageCollection_0000000407,2439.681,2012.433771,0.407407407,EX0110
ImageCollection_0000000408,2167.28675,1892.964932,0.361538462,EX0111
ImageCollection_0000000409,1683.16,1452.915658,0.197802198,EX0112
ImageCollection_0000000410,1592.580875,1310.47538,0.424460432,EX0089
ImageCollection_0000000411,1064.791625,935.8293859,0,EX0090
ImageCollection_0000000414,1699.776,1294.784067,0.523489933,EX0094
ImageCollection_0000000415,1545.896375,1152.725507,0.461538462,EX0095
ImageCollection_0000000417,1814.729625,1683.134779,0,EX0097
ImageCollection_0000000418,1801.4025,1703.639772,0,EX0075
ImageCollection_0000000419,1629.528875,1436.180756,0,EX0076
ImageCollection_0000000422,1680.299375,1462.396956,0.0875,EX0079
ImageCollection_0000000423,1339.219625,1078.462019,0.341463415,EX0082
ImageCollection_0000000424,1744.3435,1266.015836,0.538461538,EX0083
ImageCollection_0000000425,1748.566625,1305.649009,0.496350365,EX0084
ImageCollection_0000000427,1945.38375,1564.458388,0.425373134,EX0065
ImageCollection_0000000430,1276.523,831.2332125,0.522292994,EX0069
ImageCollection_0000000432,1873.64625,1570.839593,0.307692308,EX0073
ImageCollection_0000000433,2209.45775,1912.988279,0.261261261,EX0074
ImageCollection_0000000434,1518.77175,1219.239812,0.403100775,EX0053
ImageCollection_0000000435,1543.377375,1286.429081,0.358974359,EX0054
ImageCollection_0000000436,1983.3805,1780.779649,0.024390244,EX0055
ImageCollection_0000000439,1361.962625,879.7329773,0.519230769,EX0059
ImageCollection_0000000440,1328.52,845.3391635,0.482954545,EX0061
ImageCollection_0000000444,1332.041875,933.8978322,0.483870968,EX0041
ImageCollection_0000000445,1817.764375,1310.001766,0.529411765,EX0042
ImageCollection_0000000446,1704.895375,1311.252377,0.489932886,EX0048
ImageCollection_0000000447,1216.3725,848.6757486,0.503030303,EX0050
ImageCollection_0000000449,1955.428,1326.423955,0.554973822,EX0052
ImageCollection_0000000451,2113.499875,1896.695799,0.114583333,EX0025
ImageCollection_0000000453,1410.26325,1234.49519,0,EX0030
ImageCollection_0000000457,1569.428125,1310.300177,0.294117647,EX0037
ImageCollection_0000000461,1359.3365,1097.382788,0.333333333,EX0015
ImageCollection_0000000462,1017.61425,617.9186247,0.532467532,EX0016
ImageCollection_0000000464,1803.075125,1464.334067,0.386363636,EX0020
ImageCollection_0000000465,1331.071375,1044.1697,0.403669725,EX0022
ImageCollection_0000004932,1280.44425,850.1861255,0.561403509,EX0505
ImageCollection_0000004933,1747.853,1544.287837,0.058823529,EX0506
ImageCollection_0000004935,1829.15175,1633.712678,0,EX0508
ImageCollection_0000004939,1155.52275,836.3655637,0.447552448,EX0496
ImageCollection_0000004940,1145.089625,791.229125,0.483606557,EX0497
ImageCollection_0000004944,2946.99225,2605.488575,0.336363636,EX0402
ImageCollection_0000004945,1478.07225,1456.739585,0,EX0403
ImageCollection_0000004946,1540.120625,1408.95781,0,EX0499
ImageCollection_0000004947,876.07525,530.2089492,0.5,EX0500
ImageCollection_0000004948,1757.62525,1449.662293,0.365671642,EX0501
ImageCollection_0000004949,1724.7745,1339.377643,0.456375839,EX0485
ImageCollection_0000004953,1730.08025,1448.919716,0.327433628,EX0491
ImageCollection_0000004960,1695.6115,1287.639744,0.483606557,EX0479
ImageCollection_0000004961,1681.195,1297.759472,0.427480916,EX0480
ImageCollection_0000004962,2724.0595,2547.842671,0,EX0482
ImageCollection_0000004963,2825.80075,2583.591207,0.137931034,EX0483
ImageCollection_0000004964,1891.5865,1689.024195,0.05,EX0484
ImageCollection_0000004965,2059.45275,1997.562882,0,EX0466
ImageCollection_0000004967,1473.7045,1095.296964,0.488095238,EX0468
ImageCollection_0000004968,1965.1865,1756.153392,0.075,EX0469
ImageCollection_0000004969,1741.027625,1274.499727,0.503496503,EX0463
ImageCollection_0000004970,1269.88825,1264.927667,0,EX0456
ImageCollection_0000004977,2355.177375,1952.840754,0.395522388,EX0464
ImageCollection_0000004978,1678.853125,1281.138062,0.5,EX0446
ImageCollection_0000006192,2220.085375,1638.797296,0.521472393,EX0446
ImageCollection_0000004979,2027.8305,1839.49595,0,EX0447
ImageCollection_0000004980,1707.933,1428.394225,0.352941176,EX0448
ImageCollection_0000004983,1073.059125,701.4999881,0.516129032,EX0451
ImageCollection_0000004988,1700.589,1208.816922,0.489795918,EX0438
ImageCollection_0000004989,2044.886625,1777.61141,0.276595745,EX0439
ImageCollection_0000005000,2672.72875,2034.029327,0.486187845,EX0434
ImageCollection_0000006190,2087.575125,1681.963103,0.420689655,EX0434
ImageCollection_0000005002,2672.828625,2098.21825,0.497142857,EX0436
ImageCollection_0000005005,1912.582875,1724.978124,0,EX0421
ImageCollection_0000005008,1497.640375,1125.640449,0.543103448,EX0426
ImageCollection_0000005011,2395.317625,2187.043194,0.083333333,EX0406
ImageCollection_0000005278,2836.05075,2517.890738,0.375,EX0406
ImageCollection_0000005012,1568.16125,1213.511321,0.484375,EX0407
ImageCollection_0000005015,2108.835125,1733.95605,0.482269504,EX0411
ImageCollection_0000005016,1530.994875,1102.771192,0.420689655,EX0412
ImageCollection_0000005019,1682.887125,1349.60312,0.431192661,EX0396
ImageCollection_0000005021,2036.72725,1696.343606,0.380530973,EX0397
ImageCollection_0000005022,1648.964625,1359.98893,0.384615385,EX0405
ImageCollection_0000005023,1580.11875,1265.769315,0.36440678,EX0395
ImageCollection_0000005025,1796.910375,1364.634966,0.484848485,EX0393
ImageCollection_0000005054,1771.757625,1418.98562,0.441176471,EX0393
ImageCollection_0000006189,1259.05075,896.5980455,0.463414634,EX0393
ImageCollection_0000005029,876.715,881.660668,0,EX0387
ImageCollection_0000005030,1678.092875,1922.730746,0,EX0385
ImageCollection_0000005035,850.359125,506.6620961,0.529801325,EX0472
ImageCollection_0000005036,869.429625,485.0099273,0.508571429,EX0474
ImageCollection_0000005037,3114.8325,2607.551398,0.464968153,EX0455
ImageCollection_0000005071,1947.0855,1689.561888,0.333333333,EX0435
ImageCollection_0000005079,1869.992,1625.438802,0.295454545,EX0608
ImageCollection_0000005080,1570.904875,1289.463284,0.365853659,EX0610
ImageCollection_0000005081,1654.898,1336.092851,0.446540881,EX0611
ImageCollection_0000005083,1783.676625,1402.666881,0.47972973,EX0541
ImageCollection_0000005086,1401.0565,1134.956059,0.317647059,EX0599
ImageCollection_0000005089,1867.88925,1585.402043,0.362831858,EX0601
ImageCollection_0000005093,1661.69375,1371.962045,0.386792453,EX0606
ImageCollection_0000005095,2059.869375,1689.266523,0.429577465,EX0589
ImageCollection_0000005099,1697.156,1254.092083,0.458064516,EX0595
ImageCollection_0000005104,1759.61975,1454.300271,0.398601399,EX0580
ImageCollection_0000005106,1901.027375,1383.858939,0.496855346,EX0582
ImageCollection_0000005109,1918.239125,1698.848567,0.090909091,EX0585
ImageCollection_0000005111,1819.777125,1445.447317,0.451388889,EX0571
ImageCollection_0000005112,1914.509625,1391.786487,0.526315789,EX0572
ImageCollection_0000005113,1402.355625,1119.718057,0.443548387,EX0573
ImageCollection_0000005114,1949.103,1616.102127,0.45112782,EX0574
ImageCollection_0000005117,2169.2025,1862.657148,0.398550725,EX0577
ImageCollection_0000005124,1299.72725,1118.810506,0,EX0569
ImageCollection_0000005125,1676.006375,1179.064119,0.485380117,EX0568
ImageCollection_0000005128,790.068375,545.5704577,0.255102041,EX0557
ImageCollection_0000005132,1310.3775,1150.135598,0,EX0559
ImageCollection_0000005135,2220.586625,1817.05578,0.44295302,EX0546
ImageCollection_0000005136,1680.023375,1441.479117,0.212121212,EX0547
ImageCollection_0000005138,2016.22375,1454.081465,0.572222222,EX0549
ImageCollection_0000005140,2230.464,2168.613521,0,EX0551
ImageCollection_0000005142,2170.22825,2216.165153,0,EX0536
ImageCollection_0000005143,2037.924125,1600.488814,0.505952381,EX0537
ImageCollection_0000005144,1800.32575,1384.305226,0.458015267,EX0539
ImageCollection_0000005145,2148.250125,1893.174675,0.277777778,EX0540
ImageCollection_0000005148,1967.703375,1669.350179,0.325203252,EX0533
ImageCollection_0000005149,1020.210125,819.5120432,0,EX0534
ImageCollection_0000005150,1766.2735,1586.188342,0,EX0524
ImageCollection_0000005151,2177.3025,1848.856971,0.35483871,EX0525
ImageCollection_0000005153,1182.409,832.0097768,0.522012579,EX0527
ImageCollection_0000005155,1668.213625,1333.070519,0.446153846,EX0531
ImageCollection_0000005156,1604.526875,1224.214402,0.534161491,EX0532
ImageCollection_0000005157,1721.15525,1384.343676,0.4609375,EX0535
ImageCollection_0000005158,3070.9925,2678.390924,0.361344538,EX0516
ImageCollection_0000005159,2685.3715,2491.801704,0,EX0515
ImageCollection_0000005161,2371.015625,2010.291341,0.398305085,EX0511
ImageCollection_0000005274,2112.561125,2018.771344,0,EX0408
ImageCollection_0000005277,2011.998375,1870.220389,0,EX0542
ImageCollection_0000006161,2134.98825,1981.394371,0,EX0772
ImageCollection_0000006162,1949.55625,1271.845248,0.54787234,EX0773
ImageCollection_0000006164,2482.882625,2277.114181,0.01369863,EX0775
ImageCollection_0000006166,3091.76575,2700.631498,0.3828125,EX0779
ImageCollection_0000006167,2007.467625,1473.497137,0.538461538,EX0780
ImageCollection_0000006168,2833.253,2619.156117,0.086021505,EX0781
ImageCollection_0000006170,2385.4915,2238.220321,0,EX0762
ImageCollection_0000006173,2381.593125,2133.167574,0.2734375,EX0764
ImageCollection_0000006175,2312.2765,1784.8407,0.5,EX0766
ImageCollection_0000006177,1586.084,1376.784473,0.051948052,EX0768
ImageCollection_0000006178,1501.221875,1092.741097,0.503267974,EX0478
ImageCollection_0000006179,1435.118,1013.986072,0.528735632,EX0488
ImageCollection_0000006180,2550.267625,2319.109357,0.23,EX0754
ImageCollection_0000006181,2422.512625,2349.62141,0,EX0755
ImageCollection_0000006183,2265.385875,1983.356436,0.275229358,EX0759
ImageCollection_0000006185,1702.42725,1230.951398,0.49044586,EX0751
ImageCollection_0000006186,1629.05475,1319.986178,0.363636364,EX0761
ImageCollection_0000006187,2750.8685,2449.568427,0.35042735,EX0752
ImageCollection_0000006188,1514.084125,1050.229036,0.5,EX0392
ImageCollection_0000006191,1623.072875,1155.302061,0.518292683,EX0441
ImageCollection_0000006193,2185.92425,1622.986679,0.5,EX0475
ImageCollection_0000006194,2057.535875,1659.237976,0.436090226,EX0740
ImageCollection_0000006197,1456.241125,1249.419857,0.049180328,EX0743
ImageCollection_0000006198,1645.602125,1312.619357,0.478571429,EX0748
ImageCollection_0000006199,1662.085625,1334.563136,0.460431655,EX0749
ImageCollection_0000006200,2135.96325,1695.732685,0.463087248,EX0750
ImageCollection_0000006201,2043.528875,1724.140338,0.385245902,EX0747
ImageCollection_0000006202,1990.795125,1851.041698,0,EX0724
ImageCollection_0000006203,2885.7045,2509.616647,0.41221374,EX0727
ImageCollection_0000006210,1961.965,1832.97673,0,EX0709
ImageCollection_0000006212,2069.183875,1552.607069,0.493421053,EX0713
ImageCollection_0000006213,1605.89,1315.759812,0.366071429,EX0717
ImageCollection_0000006215,2167.077375,1950.937596,0.142857143,EX0720
ImageCollection_0000006216,1433.299375,1064.524044,0.48951049,EX0722
ImageCollection_0000006220,2055.130625,1698.642033,0.397058824,EX0700
ImageCollection_0000006223,2426.9465,2124.282014,0.294642857,EX0706
ImageCollection_0000006224,2065.951125,1556.441488,0.503355705,EX0707
ImageCollection_0000006228,1677.163125,1217.149123,0.496932515,EX0690
ImageCollection_0000006232,958.296875,612.7481272,0.490066225,EX0697
ImageCollection_0000006233,1684.349625,1274.00817,0.472727273,EX0689
ImageCollection_0000006235,1262.282125,927.3429837,0.481481481,EX0675
ImageCollection_0000006236,2647.416125,2240.782643,0.446666667,EX0680
ImageCollection_0000006238,2626.99875,2181.046311,0.5,EX0681
ImageCollection_0000006239,2319.95375,2006.438424,0.346456693,EX0684
ImageCollection_0000006241,1678.535,1372.329523,0.296296296,EX0686
ImageCollection_0000006243,2703.0665,2408.5955,0.21,EX0671
ImageCollection_0000006245,2171.49875,1816.929071,0.444444444,EX0673
ImageCollection_0000006246,1865.387625,1717.232802,0,EX0674
ImageCollection_0000006247,984.2705,703.2076006,0.445454545,EX0676
ImageCollection_0000006254,1680.715,1164.871363,0.512345679,EX0665
ImageCollection_0000006255,2332.326625,1970.091071,0.401639344,EX0666
ImageCollection_0000006256,2676.9955,2206.075074,0.456140351,EX0668
ImageCollection_0000006257,2049.886625,1685.67471,0.439393939,EX0667
ImageCollection_0000006258,1496.099125,1285.200342,0.125,EX0650
ImageCollection_0000006259,1707.657125,1331.657514,0.412698413,EX0651
ImageCollection_0000006260,2136.225875,1907.141628,0.151898734,EX0652
ImageCollection_0000006262,1787.521125,1583.599057,0.104651163,EX0654
ImageCollection_0000006263,1723.4795,1395.598662,0.41221374,EX0655
ImageCollection_0000006264,1816.926875,1403.076378,0.438848921,EX0656
ImageCollection_0000006265,2257.00025,1826.215981,0.443609023,EX0647
ImageCollection_0000006266,2794.44475,2463.712849,0.330357143,EX0637
ImageCollection_0000006267,2809.246,2454.00695,0.349593496,EX0638
ImageCollection_0000006269,2480.20275,2031.024699,0.465277778,EX0641
ImageCollection_0000006270,1731.8525,1441.610131,0.390909091,EX0642
ImageCollection_0000006271,2074.022625,1726.905632,0.442857143,EX0645
ImageCollection_0000006274,1469.593125,1162.012763,0.384615385,EX0628
ImageCollection_0000006276,2185.35075,1863.055496,0.401574803,EX0630
ImageCollection_0000006277,2835.67875,2618.863278,0.098765432,EX0631
ImageCollection_0000006278,1416.172125,1393.983134,0,EX0633
ImageCollection_0000006280,2178.984,2031.459601,0,EX0635
ImageCollection_0000006281,3059.01675,2357.162487,0.52173913,EX0636
ImageCollection_0000006285,2712.952625,2274.178295,0.450980392,EX0622
ImageCollection_0000006286,1640.338125,1428.533624,0.041666667,EX0624
ImageCollection_0000006400,1904.20775,1600.334446,0.381355932,EX0734
ImageCollection_0000006401,3216.974125,2602.240512,0.496855346,EX0699
ImageCollection_0000006402,2627.917875,2036.234045,0.521212121,EX0708
ImageCollection_0000006404,2513.22625,2250.359911,0.215909091,EX0685
ImageCollection_0000006405,2945.56625,2561.438201,0.323529412,EX0677
ImageCollection_0000006407,2247.482625,1858.438009,0.455357143,EX0660
ImageCollection_0000006410,2721.188125,2176.011163,0.480769231,EX0629
ImageCollection_0000006412,1733.758375,1714.5727,0,EX0718